Source,CH1,CH2
-0.00105100000,0.52000,2.00000
-0.00105080000,0.56000,2.00000
-0.00105060000,0.56000,2.00000
-0.00105040000,0.56000,2.00000
-0.00105020000,0.56000,2.00000
-0.00105000000,0.56000,2.00000
-0.00104980000,0.56000,2.00000
-0.00104960000,0.56000,2.00000
-0.00104940000,0.52000,2.00000
-0.00104920000,0.56000,2.00000
-0.00104900000,0.56000,2.00000
-0.00104880000,0.56000,2.04000
-0.00104860000,0.56000,2.04000
-0.00104840000,0.56000,2.00000
-0.00104820000,0.56000,2.04000
-0.00104800000,0.56000,2.00000
-0.00104780000,0.56000,2.04000
-0.00104760000,0.56000,2.04000
-0.00104740000,0.56000,2.04000
-0.00104720000,0.56000,2.04000
-0.00104700000,0.56000,2.04000
-0.00104680000,0.56000,2.04000
-0.00104660000,0.56000,2.04000
-0.00104640000,0.56000,2.04000
-0.00104620000,0.56000,2.04000
-0.00104600000,0.56000,2.04000
-0.00104580000,0.56000,2.04000
-0.00104560000,0.56000,2.04000
-0.00104540000,0.56000,2.04000
-0.00104520000,0.56000,2.04000
-0.00104500000,0.56000,2.04000
-0.00104480000,0.56000,2.04000
-0.00104460000,0.56000,2.04000
-0.00104440000,0.56000,2.04000
-0.00104420000,0.56000,2.04000
-0.00104400000,0.56000,2.04000
-0.00104380000,0.56000,2.04000
-0.00104360000,0.56000,2.04000
-0.00104340000,0.56000,2.04000
-0.00104320000,0.56000,2.04000
-0.00104300000,0.56000,2.08000
-0.00104280000,0.60000,2.04000
-0.00104260000,0.56000,2.08000
-0.00104240000,0.56000,2.08000
-0.00104220000,0.56000,2.04000
-0.00104200000,0.60000,2.08000
-0.00104180000,0.56000,2.04000
-0.00104160000,0.60000,2.08000
-0.00104140000,0.56000,2.08000
-0.00104120000,0.56000,2.08000
-0.00104100000,0.56000,2.08000
-0.00104080000,0.56000,2.04000
-0.00104060000,0.60000,2.08000
-0.00104040000,0.56000,2.08000
-0.00104020000,0.56000,2.08000
-0.00104000000,0.56000,2.08000
-0.00103980000,0.60000,2.08000
-0.00103960000,0.60000,2.08000
-0.00103940000,0.60000,2.08000
-0.00103920000,0.60000,2.08000
-0.00103900000,0.56000,2.08000
-0.00103880000,0.56000,2.08000
-0.00103860000,0.60000,2.08000
-0.00103840000,0.60000,2.08000
-0.00103820000,0.56000,2.08000
-0.00103800000,0.60000,2.08000
-0.00103780000,0.56000,2.08000
-0.00103760000,0.60000,2.08000
-0.00103740000,0.60000,2.12000
-0.00103720000,0.56000,2.08000
-0.00103700000,0.60000,2.12000
-0.00103680000,0.60000,2.12000
-0.00103660000,0.60000,2.12000
-0.00103640000,0.60000,2.12000
-0.00103620000,0.60000,2.12000
-0.00103600000,0.56000,2.12000
-0.00103580000,0.60000,2.12000
-0.00103560000,0.60000,2.08000
-0.00103540000,0.60000,2.12000
-0.00103520000,0.60000,2.12000
-0.00103500000,0.60000,2.12000
-0.00103480000,0.60000,2.12000
-0.00103460000,0.60000,2.12000
-0.00103440000,0.60000,2.08000
-0.00103420000,0.60000,2.12000
-0.00103400000,0.60000,2.12000
-0.00103380000,0.60000,2.12000
-0.00103360000,0.60000,2.12000
-0.00103340000,0.60000,2.12000
-0.00103320000,0.60000,2.12000
-0.00103300000,0.60000,2.12000
-0.00103280000,0.60000,2.12000
-0.00103260000,0.60000,2.12000
-0.00103240000,0.60000,2.12000
-0.00103220000,0.60000,2.12000
-0.00103200000,0.60000,2.12000
-0.00103180000,0.60000,2.12000
-0.00103160000,0.60000,2.12000
-0.00103140000,0.60000,2.12000
-0.00103120000,0.60000,2.12000
-0.00103100000,0.60000,2.12000
-0.00103080000,0.60000,2.12000
-0.00103060000,0.60000,2.12000
-0.00103040000,0.60000,2.12000
-0.00103020000,0.60000,2.12000
-0.00103000000,0.60000,2.12000
-0.00102980000,0.60000,2.12000
-0.00102960000,0.60000,2.16000
-0.00102940000,0.60000,2.16000
-0.00102920000,0.60000,2.16000
-0.00102900000,0.60000,2.12000
-0.00102880000,0.60000,2.16000
-0.00102860000,0.60000,2.16000
-0.00102840000,0.60000,2.16000
-0.00102820000,0.60000,2.16000
-0.00102800000,0.60000,2.16000
-0.00102780000,0.60000,2.16000
-0.00102760000,0.60000,2.16000
-0.00102740000,0.60000,2.16000
-0.00102720000,0.60000,2.16000
-0.00102700000,0.60000,2.16000
-0.00102680000,0.60000,2.16000
-0.00102660000,0.60000,2.16000
-0.00102640000,0.60000,2.16000
-0.00102620000,0.60000,2.16000
-0.00102600000,0.60000,2.16000
-0.00102580000,0.60000,2.16000
-0.00102560000,0.60000,2.16000
-0.00102540000,0.60000,2.16000
-0.00102520000,0.60000,2.16000
-0.00102500000,0.60000,2.16000
-0.00102480000,0.60000,2.16000
-0.00102460000,0.60000,2.16000
-0.00102440000,0.60000,2.16000
-0.00102420000,0.60000,2.20000
-0.00102400000,0.60000,2.16000
-0.00102380000,0.60000,2.16000
-0.00102360000,0.60000,2.16000
-0.00102340000,0.60000,2.16000
-0.00102320000,0.60000,2.16000
-0.00102300000,0.60000,2.16000
-0.00102280000,0.60000,2.16000
-0.00102260000,0.60000,2.20000
-0.00102240000,0.60000,2.16000
-0.00102220000,0.60000,2.20000
-0.00102200000,0.60000,2.20000
-0.00102180000,0.60000,2.20000
-0.00102160000,0.60000,2.16000
-0.00102140000,0.60000,2.20000
-0.00102120000,0.60000,2.16000
-0.00102100000,0.60000,2.20000
-0.00102080000,0.60000,2.20000
-0.00102060000,0.60000,2.20000
-0.00102040000,0.60000,2.20000
-0.00102020000,0.60000,2.20000
-0.00102000000,0.60000,2.20000
-0.00101980000,0.60000,2.20000
-0.00101960000,0.60000,2.20000
-0.00101940000,0.60000,2.20000
-0.00101920000,0.60000,2.20000
-0.00101900000,0.60000,2.20000
-0.00101880000,0.60000,2.24000
-0.00101860000,0.60000,2.20000
-0.00101840000,0.60000,2.20000
-0.00101820000,0.60000,2.20000
-0.00101800000,0.60000,2.20000
-0.00101780000,0.60000,2.20000
-0.00101760000,0.60000,2.24000
-0.00101740000,0.60000,2.24000
-0.00101720000,0.60000,2.20000
-0.00101700000,0.60000,2.24000
-0.00101680000,0.60000,2.24000
-0.00101660000,0.60000,2.24000
-0.00101640000,0.60000,2.24000
-0.00101620000,0.60000,2.24000
-0.00101600000,0.60000,2.24000
-0.00101580000,0.60000,2.24000
-0.00101560000,0.60000,2.24000
-0.00101540000,0.60000,2.24000
-0.00101520000,0.60000,2.24000
-0.00101500000,0.60000,2.24000
-0.00101480000,0.60000,2.24000
-0.00101460000,0.60000,2.24000
-0.00101440000,0.60000,2.24000
-0.00101420000,0.60000,2.24000
-0.00101400000,0.60000,2.24000
-0.00101380000,0.60000,2.24000
-0.00101360000,0.60000,2.24000
-0.00101340000,0.60000,2.24000
-0.00101320000,0.60000,2.24000
-0.00101300000,0.60000,2.28000
-0.00101280000,0.60000,2.24000
-0.00101260000,0.60000,2.28000
-0.00101240000,0.60000,2.24000
-0.00101220000,0.60000,2.24000
-0.00101200000,0.60000,2.24000
-0.00101180000,0.60000,2.28000
-0.00101160000,0.60000,2.24000
-0.00101140000,0.60000,2.28000
-0.00101120000,0.60000,2.24000
-0.00101100000,0.60000,2.28000
-0.00101080000,0.60000,2.24000
-0.00101060000,0.60000,2.28000
-0.00101040000,0.60000,2.24000
-0.00101020000,0.60000,2.28000
-0.00101000000,0.60000,2.28000
-0.00100980000,0.60000,2.28000
-0.00100960000,0.60000,2.28000
-0.00100940000,0.60000,2.28000
-0.00100920000,0.60000,2.28000
-0.00100900000,0.60000,2.28000
-0.00100880000,0.60000,2.28000
-0.00100860000,0.60000,2.28000
-0.00100840000,0.60000,2.28000
-0.00100820000,0.60000,2.28000
-0.00100800000,0.60000,2.28000
-0.00100780000,0.60000,2.28000
-0.00100760000,0.60000,2.28000
-0.00100740000,0.60000,2.28000
-0.00100720000,0.60000,2.28000
-0.00100700000,0.60000,2.28000
-0.00100680000,0.60000,2.28000
-0.00100660000,0.60000,2.28000
-0.00100640000,0.60000,2.28000
-0.00100620000,0.60000,2.32000
-0.00100600000,0.60000,2.28000
-0.00100580000,0.60000,2.28000
-0.00100560000,0.60000,2.28000
-0.00100540000,0.60000,2.28000
-0.00100520000,0.60000,2.32000
-0.00100500000,0.60000,2.28000
-0.00100480000,0.60000,2.32000
-0.00100460000,0.60000,2.28000
-0.00100440000,0.60000,2.28000
-0.00100420000,0.60000,2.28000
-0.00100400000,0.60000,2.32000
-0.00100380000,0.60000,2.28000
-0.00100360000,0.60000,2.32000
-0.00100340000,0.60000,2.32000
-0.00100320000,0.60000,2.32000
-0.00100300000,0.60000,2.32000
-0.00100280000,0.60000,2.28000
-0.00100260000,0.60000,2.32000
-0.00100240000,0.60000,2.32000
-0.00100220000,0.60000,2.32000
-0.00100200000,0.60000,2.32000
-0.00100180000,0.60000,2.32000
-0.00100160000,0.60000,2.32000
-0.00100140000,0.60000,2.32000
-0.00100120000,0.60000,2.32000
-0.00100100000,0.60000,2.32000
-0.00100080000,0.60000,2.32000
-0.00100060000,0.60000,2.32000
-0.00100040000,0.60000,2.32000
-0.00100020000,0.60000,2.32000
-0.00100000000,0.60000,2.32000
-0.00099980000,0.60000,2.32000
-0.00099960000,0.60000,2.32000
-0.00099940000,0.60000,2.32000
-0.00099920000,0.60000,2.32000
-0.00099900000,0.60000,2.32000
-0.00099880000,0.60000,2.32000
-0.00099860000,0.60000,2.32000
-0.00099840000,0.60000,2.32000
-0.00099820000,0.60000,2.32000
-0.00099800000,0.60000,2.32000
-0.00099780000,0.60000,2.32000
-0.00099760000,0.60000,2.32000
-0.00099740000,0.60000,2.32000
-0.00099720000,0.60000,2.32000
-0.00099700000,0.60000,2.32000
-0.00099680000,0.60000,2.32000
-0.00099660000,0.60000,2.32000
-0.00099640000,0.60000,2.36000
-0.00099620000,0.60000,2.32000
-0.00099600000,0.60000,2.32000
-0.00099580000,0.60000,2.36000
-0.00099560000,0.60000,2.32000
-0.00099540000,0.60000,2.36000
-0.00099520000,0.60000,2.36000
-0.00099500000,0.60000,2.36000
-0.00099480000,0.60000,2.36000
-0.00099460000,0.60000,2.36000
-0.00099440000,0.60000,2.36000
-0.00099420000,0.60000,2.32000
-0.00099400000,0.60000,2.36000
-0.00099380000,0.60000,2.36000
-0.00099360000,0.60000,2.36000
-0.00099340000,0.60000,2.36000
-0.00099320000,0.60000,2.36000
-0.00099300000,0.60000,2.36000
-0.00099280000,0.60000,2.36000
-0.00099260000,0.60000,2.36000
-0.00099240000,0.60000,2.36000
-0.00099220000,0.60000,2.36000
-0.00099200000,0.60000,2.36000
-0.00099180000,0.60000,2.36000
-0.00099160000,0.60000,2.36000
-0.00099140000,0.60000,2.36000
-0.00099120000,0.60000,2.36000
-0.00099100000,0.60000,2.36000
-0.00099080000,0.60000,2.36000
-0.00099060000,0.60000,2.36000
-0.00099040000,0.60000,2.36000
-0.00099020000,0.60000,2.40000
-0.00099000000,0.60000,2.40000
-0.00098980000,0.60000,2.36000
-0.00098960000,0.60000,2.36000
-0.00098940000,0.60000,2.36000
-0.00098920000,0.60000,2.36000
-0.00098900000,0.60000,2.36000
-0.00098880000,0.60000,2.36000
-0.00098860000,0.60000,2.36000
-0.00098840000,0.60000,2.36000
-0.00098820000,0.60000,2.40000
-0.00098800000,0.60000,2.36000
-0.00098780000,0.60000,2.40000
-0.00098760000,0.60000,2.40000
-0.00098740000,0.60000,2.40000
-0.00098720000,0.60000,2.40000
-0.00098700000,0.60000,2.40000
-0.00098680000,0.60000,2.40000
-0.00098660000,0.60000,2.36000
-0.00098640000,0.60000,2.40000
-0.00098620000,0.60000,2.40000
-0.00098600000,0.60000,2.40000
-0.00098580000,0.60000,2.40000
-0.00098560000,0.60000,2.40000
-0.00098540000,0.60000,2.40000
-0.00098520000,0.60000,2.40000
-0.00098500000,0.60000,2.40000
-0.00098480000,0.60000,2.40000
-0.00098460000,0.60000,2.40000
-0.00098440000,0.60000,2.40000
-0.00098420000,0.56000,2.40000
-0.00098400000,0.60000,2.40000
-0.00098380000,0.60000,2.40000
-0.00098360000,0.60000,2.40000
-0.00098340000,0.60000,2.40000
-0.00098320000,0.60000,2.40000
-0.00098300000,0.60000,2.40000
-0.00098280000,0.60000,2.40000
-0.00098260000,0.60000,2.40000
-0.00098240000,0.60000,2.40000
-0.00098220000,0.60000,2.40000
-0.00098200000,0.60000,2.40000
-0.00098180000,0.60000,2.40000
-0.00098160000,0.60000,2.40000
-0.00098140000,0.60000,2.40000
-0.00098120000,0.60000,2.40000
-0.00098100000,0.60000,2.40000
-0.00098080000,0.60000,2.40000
-0.00098060000,0.60000,2.40000
-0.00098040000,0.60000,2.40000
-0.00098020000,0.60000,2.40000
-0.00098000000,0.56000,2.40000
-0.00097980000,0.60000,2.40000
-0.00097960000,0.60000,2.40000
-0.00097940000,0.60000,2.40000
-0.00097920000,0.60000,2.40000
-0.00097900000,0.60000,2.44000
-0.00097880000,0.60000,2.40000
-0.00097860000,0.60000,2.40000
-0.00097840000,0.60000,2.40000
-0.00097820000,0.60000,2.44000
-0.00097800000,0.60000,2.44000
-0.00097780000,0.60000,2.44000
-0.00097760000,0.60000,2.40000
-0.00097740000,0.60000,2.40000
-0.00097720000,0.60000,2.40000
-0.00097700000,0.60000,2.40000
-0.00097680000,0.60000,2.44000
-0.00097660000,0.60000,2.40000
-0.00097640000,0.60000,2.40000
-0.00097620000,0.60000,2.40000
-0.00097600000,0.60000,2.40000
-0.00097580000,0.60000,2.44000
-0.00097560000,0.60000,2.40000
-0.00097540000,0.60000,2.40000
-0.00097520000,0.60000,2.44000
-0.00097500000,0.60000,2.44000
-0.00097480000,0.60000,2.40000
-0.00097460000,0.60000,2.44000
-0.00097440000,0.60000,2.44000
-0.00097420000,0.60000,2.44000
-0.00097400000,0.60000,2.40000
-0.00097380000,0.60000,2.40000
-0.00097360000,0.60000,2.44000
-0.00097340000,0.60000,2.44000
-0.00097320000,0.60000,2.44000
-0.00097300000,0.60000,2.44000
-0.00097280000,0.60000,2.44000
-0.00097260000,0.56000,2.44000
-0.00097240000,0.60000,2.44000
-0.00097220000,0.60000,2.44000
-0.00097200000,0.56000,2.44000
-0.00097180000,0.56000,2.44000
-0.00097160000,0.60000,2.44000
-0.00097140000,0.60000,2.44000
-0.00097120000,0.60000,2.44000
-0.00097100000,0.56000,2.44000
-0.00097080000,0.60000,2.44000
-0.00097060000,0.60000,2.44000
-0.00097040000,0.60000,2.44000
-0.00097020000,0.60000,2.44000
-0.00097000000,0.60000,2.44000
-0.00096980000,0.60000,2.44000
-0.00096960000,0.60000,2.44000
-0.00096940000,0.60000,2.44000
-0.00096920000,0.60000,2.44000
-0.00096900000,0.56000,2.44000
-0.00096880000,0.60000,2.44000
-0.00096860000,0.60000,2.44000
-0.00096840000,0.60000,2.44000
-0.00096820000,0.56000,2.44000
-0.00096800000,0.60000,2.44000
-0.00096780000,0.60000,2.44000
-0.00096760000,0.60000,2.44000
-0.00096740000,0.60000,2.44000
-0.00096720000,0.60000,2.44000
-0.00096700000,0.60000,2.44000
-0.00096680000,0.60000,2.44000
-0.00096660000,0.60000,2.44000
-0.00096640000,0.56000,2.44000
-0.00096620000,0.60000,2.44000
-0.00096600000,0.60000,2.44000
-0.00096580000,0.56000,2.44000
-0.00096560000,0.60000,2.44000
-0.00096540000,0.56000,2.44000
-0.00096520000,0.56000,2.44000
-0.00096500000,0.60000,2.44000
-0.00096480000,0.60000,2.44000
-0.00096460000,0.60000,2.44000
-0.00096440000,0.60000,2.44000
-0.00096420000,0.56000,2.44000
-0.00096400000,0.56000,2.44000
-0.00096380000,0.56000,2.44000
-0.00096360000,0.56000,2.44000
-0.00096340000,0.60000,2.44000
-0.00096320000,0.60000,2.44000
-0.00096300000,0.56000,2.44000
-0.00096280000,0.60000,2.48000
-0.00096260000,0.60000,2.44000
-0.00096240000,0.56000,2.44000
-0.00096220000,0.60000,2.44000
-0.00096200000,0.60000,2.44000
-0.00096180000,0.56000,2.44000
-0.00096160000,0.56000,2.44000
-0.00096140000,0.56000,2.44000
-0.00096120000,0.56000,2.44000
-0.00096100000,0.56000,2.44000
-0.00096080000,0.56000,2.44000
-0.00096060000,0.56000,2.44000
-0.00096040000,0.56000,2.44000
-0.00096020000,0.56000,2.44000
-0.00096000000,0.56000,2.44000
-0.00095980000,0.56000,2.44000
-0.00095960000,0.56000,2.44000
-0.00095940000,0.56000,2.44000
-0.00095920000,0.56000,2.44000
-0.00095900000,0.56000,2.44000
-0.00095880000,0.56000,2.44000
-0.00095860000,0.56000,2.44000
-0.00095840000,0.60000,2.44000
-0.00095820000,0.56000,2.44000
-0.00095800000,0.56000,2.44000
-0.00095780000,0.56000,2.44000
-0.00095760000,0.56000,2.44000
-0.00095740000,0.56000,2.44000
-0.00095720000,0.56000,2.44000
-0.00095700000,0.56000,2.44000
-0.00095680000,0.56000,2.44000
-0.00095660000,0.56000,2.44000
-0.00095640000,0.56000,2.44000
-0.00095620000,0.56000,2.44000
-0.00095600000,0.56000,2.44000
-0.00095580000,0.56000,2.44000
-0.00095560000,0.56000,2.44000
-0.00095540000,0.56000,2.44000
-0.00095520000,0.56000,2.44000
-0.00095500000,0.56000,2.48000
-0.00095480000,0.56000,2.44000
-0.00095460000,0.56000,2.44000
-0.00095440000,0.56000,2.44000
-0.00095420000,0.56000,2.44000
-0.00095400000,0.56000,2.44000
-0.00095380000,0.56000,2.44000
-0.00095360000,0.56000,2.48000
-0.00095340000,0.56000,2.44000
-0.00095320000,0.56000,2.44000
-0.00095300000,0.56000,2.44000
-0.00095280000,0.56000,2.44000
-0.00095260000,0.56000,2.44000
-0.00095240000,0.56000,2.44000
-0.00095220000,0.56000,2.44000
-0.00095200000,0.56000,2.44000
-0.00095180000,0.56000,2.44000
-0.00095160000,0.56000,2.44000
-0.00095140000,0.56000,2.44000
-0.00095120000,0.56000,2.44000
-0.00095100000,0.56000,2.44000
-0.00095080000,0.56000,2.44000
-0.00095060000,0.56000,2.48000
-0.00095040000,0.56000,2.44000
-0.00095020000,0.56000,2.44000
-0.00095000000,0.56000,2.44000
-0.00094980000,0.56000,2.44000
-0.00094960000,0.56000,2.44000
-0.00094940000,0.56000,2.44000
-0.00094920000,0.56000,2.44000
-0.00094900000,0.56000,2.48000
-0.00094880000,0.56000,2.44000
-0.00094860000,0.56000,2.44000
-0.00094840000,0.56000,2.44000
-0.00094820000,0.56000,2.44000
-0.00094800000,0.56000,2.44000
-0.00094780000,0.56000,2.44000
-0.00094760000,0.56000,2.44000
-0.00094740000,0.56000,2.48000
-0.00094720000,0.56000,2.48000
-0.00094700000,0.56000,2.48000
-0.00094680000,0.56000,2.44000
-0.00094660000,0.56000,2.44000
-0.00094640000,0.56000,2.44000
-0.00094620000,0.56000,2.44000
-0.00094600000,0.56000,2.44000
-0.00094580000,0.56000,2.44000
-0.00094560000,0.56000,2.44000
-0.00094540000,0.56000,2.44000
-0.00094520000,0.56000,2.48000
-0.00094500000,0.56000,2.44000
-0.00094480000,0.56000,2.44000
-0.00094460000,0.56000,2.44000
-0.00094440000,0.56000,2.44000
-0.00094420000,0.56000,2.48000
-0.00094400000,0.56000,2.44000
-0.00094380000,0.56000,2.44000
-0.00094360000,0.56000,2.44000
-0.00094340000,0.56000,2.44000
-0.00094320000,0.56000,2.44000
-0.00094300000,0.56000,2.48000
-0.00094280000,0.56000,2.44000
-0.00094260000,0.56000,2.48000
-0.00094240000,0.56000,2.44000
-0.00094220000,0.56000,2.48000
-0.00094200000,0.56000,2.44000
-0.00094180000,0.56000,2.44000
-0.00094160000,0.52000,2.44000
-0.00094140000,0.52000,2.44000
-0.00094120000,0.56000,2.44000
-0.00094100000,0.52000,2.48000
-0.00094080000,0.52000,2.44000
-0.00094060000,0.56000,2.48000
-0.00094040000,0.56000,2.44000
-0.00094020000,0.56000,2.44000
-0.00094000000,0.56000,2.44000
-0.00093980000,0.56000,2.44000
-0.00093960000,0.56000,2.44000
-0.00093940000,0.56000,2.44000
-0.00093920000,0.56000,2.44000
-0.00093900000,0.52000,2.44000
-0.00093880000,0.52000,2.44000
-0.00093860000,0.56000,2.44000
-0.00093840000,0.56000,2.44000
-0.00093820000,0.52000,2.44000
-0.00093800000,0.52000,2.44000
-0.00093780000,0.52000,2.44000
-0.00093760000,0.52000,2.44000
-0.00093740000,0.52000,2.44000
-0.00093720000,0.52000,2.44000
-0.00093700000,0.52000,2.44000
-0.00093680000,0.52000,2.44000
-0.00093660000,0.56000,2.44000
-0.00093640000,0.52000,2.44000
-0.00093620000,0.52000,2.44000
-0.00093600000,0.52000,2.44000
-0.00093580000,0.52000,2.44000
-0.00093560000,0.56000,2.44000
-0.00093540000,0.52000,2.44000
-0.00093520000,0.52000,2.44000
-0.00093500000,0.52000,2.44000
-0.00093480000,0.52000,2.44000
-0.00093460000,0.52000,2.44000
-0.00093440000,0.52000,2.44000
-0.00093420000,0.52000,2.44000
-0.00093400000,0.52000,2.44000
-0.00093380000,0.52000,2.44000
-0.00093360000,0.52000,2.44000
-0.00093340000,0.52000,2.44000
-0.00093320000,0.52000,2.44000
-0.00093300000,0.52000,2.44000
-0.00093280000,0.52000,2.44000
-0.00093260000,0.52000,2.44000
-0.00093240000,0.52000,2.44000
-0.00093220000,0.52000,2.44000
-0.00093200000,0.52000,2.44000
-0.00093180000,0.52000,2.44000
-0.00093160000,0.52000,2.44000
-0.00093140000,0.52000,2.44000
-0.00093120000,0.52000,2.44000
-0.00093100000,0.52000,2.44000
-0.00093080000,0.52000,2.44000
-0.00093060000,0.52000,2.44000
-0.00093040000,0.52000,2.44000
-0.00093020000,0.52000,2.44000
-0.00093000000,0.52000,2.44000
-0.00092980000,0.52000,2.44000
-0.00092960000,0.52000,2.44000
-0.00092940000,0.52000,2.44000
-0.00092920000,0.52000,2.44000
-0.00092900000,0.52000,2.44000
-0.00092880000,0.52000,2.44000
-0.00092860000,0.52000,2.44000
-0.00092840000,0.52000,2.44000
-0.00092820000,0.52000,2.44000
-0.00092800000,0.52000,2.44000
-0.00092780000,0.52000,2.44000
-0.00092760000,0.52000,2.44000
-0.00092740000,0.52000,2.44000
-0.00092720000,0.52000,2.44000
-0.00092700000,0.52000,2.44000
-0.00092680000,0.52000,2.44000
-0.00092660000,0.52000,2.44000
-0.00092640000,0.52000,2.44000
-0.00092620000,0.52000,2.44000
-0.00092600000,0.52000,2.44000
-0.00092580000,0.52000,2.44000
-0.00092560000,0.52000,2.44000
-0.00092540000,0.52000,2.44000
-0.00092520000,0.52000,2.44000
-0.00092500000,0.52000,2.44000
-0.00092480000,0.52000,2.44000
-0.00092460000,0.52000,2.44000
-0.00092440000,0.52000,2.44000
-0.00092420000,0.52000,2.40000
-0.00092400000,0.52000,2.44000
-0.00092380000,0.52000,2.44000
-0.00092360000,0.52000,2.44000
-0.00092340000,0.52000,2.44000
-0.00092320000,0.52000,2.44000
-0.00092300000,0.52000,2.44000
-0.00092280000,0.52000,2.44000
-0.00092260000,0.48000,2.44000
-0.00092240000,0.52000,2.44000
-0.00092220000,0.52000,2.44000
-0.00092200000,0.48000,2.44000
-0.00092180000,0.52000,2.44000
-0.00092160000,0.52000,2.44000
-0.00092140000,0.52000,2.44000
-0.00092120000,0.52000,2.44000
-0.00092100000,0.52000,2.44000
-0.00092080000,0.48000,2.44000
-0.00092060000,0.52000,2.44000
-0.00092040000,0.52000,2.44000
-0.00092020000,0.52000,2.40000
-0.00092000000,0.48000,2.44000
-0.00091980000,0.48000,2.40000
-0.00091960000,0.48000,2.44000
-0.00091940000,0.48000,2.40000
-0.00091920000,0.52000,2.40000
-0.00091900000,0.52000,2.40000
-0.00091880000,0.48000,2.44000
-0.00091860000,0.52000,2.40000
-0.00091840000,0.48000,2.40000
-0.00091820000,0.52000,2.40000
-0.00091800000,0.48000,2.40000
-0.00091780000,0.48000,2.40000
-0.00091760000,0.52000,2.40000
-0.00091740000,0.48000,2.40000
-0.00091720000,0.48000,2.40000
-0.00091700000,0.52000,2.40000
-0.00091680000,0.48000,2.40000
-0.00091660000,0.48000,2.40000
-0.00091640000,0.48000,2.40000
-0.00091620000,0.48000,2.40000
-0.00091600000,0.48000,2.40000
-0.00091580000,0.48000,2.40000
-0.00091560000,0.48000,2.40000
-0.00091540000,0.48000,2.40000
-0.00091520000,0.48000,2.40000
-0.00091500000,0.48000,2.40000
-0.00091480000,0.48000,2.40000
-0.00091460000,0.48000,2.40000
-0.00091440000,0.48000,2.40000
-0.00091420000,0.48000,2.40000
-0.00091400000,0.52000,2.40000
-0.00091380000,0.48000,2.40000
-0.00091360000,0.48000,2.40000
-0.00091340000,0.48000,2.40000
-0.00091320000,0.48000,2.40000
-0.00091300000,0.48000,2.40000
-0.00091280000,0.48000,2.40000
-0.00091260000,0.48000,2.40000
-0.00091240000,0.48000,2.40000
-0.00091220000,0.48000,2.40000
-0.00091200000,0.48000,2.40000
-0.00091180000,0.48000,2.40000
-0.00091160000,0.48000,2.40000
-0.00091140000,0.48000,2.40000
-0.00091120000,0.48000,2.40000
-0.00091100000,0.48000,2.40000
-0.00091080000,0.48000,2.36000
-0.00091060000,0.48000,2.40000
-0.00091040000,0.48000,2.40000
-0.00091020000,0.48000,2.40000
-0.00091000000,0.48000,2.40000
-0.00090980000,0.48000,2.40000
-0.00090960000,0.48000,2.36000
-0.00090940000,0.48000,2.40000
-0.00090920000,0.48000,2.36000
-0.00090900000,0.44000,2.40000
-0.00090880000,0.48000,2.40000
-0.00090860000,0.48000,2.36000
-0.00090840000,0.48000,2.36000
-0.00090820000,0.48000,2.36000
-0.00090800000,0.48000,2.36000
-0.00090780000,0.48000,2.36000
-0.00090760000,0.48000,2.36000
-0.00090740000,0.48000,2.36000
-0.00090720000,0.48000,2.36000
-0.00090700000,0.48000,2.36000
-0.00090680000,0.48000,2.36000
-0.00090660000,0.48000,2.36000
-0.00090640000,0.48000,2.36000
-0.00090620000,0.48000,2.36000
-0.00090600000,0.44000,2.36000
-0.00090580000,0.48000,2.36000
-0.00090560000,0.48000,2.36000
-0.00090540000,0.48000,2.36000
-0.00090520000,0.48000,2.36000
-0.00090500000,0.44000,2.36000
-0.00090480000,0.48000,2.36000
-0.00090460000,0.48000,2.36000
-0.00090440000,0.48000,2.32000
-0.00090420000,0.48000,2.32000
-0.00090400000,0.44000,2.36000
-0.00090380000,0.48000,2.36000
-0.00090360000,0.48000,2.36000
-0.00090340000,0.44000,2.36000
-0.00090320000,0.44000,2.36000
-0.00090300000,0.44000,2.32000
-0.00090280000,0.44000,2.36000
-0.00090260000,0.44000,2.36000
-0.00090240000,0.44000,2.36000
-0.00090220000,0.48000,2.36000
-0.00090200000,0.44000,2.32000
-0.00090180000,0.44000,2.36000
-0.00090160000,0.44000,2.32000
-0.00090140000,0.44000,2.32000
-0.00090120000,0.44000,2.32000
-0.00090100000,0.44000,2.36000
-0.00090080000,0.44000,2.32000
-0.00090060000,0.44000,2.32000
-0.00090040000,0.44000,2.32000
-0.00090020000,0.44000,2.36000
-0.00090000000,0.44000,2.32000
-0.00089980000,0.44000,2.32000
-0.00089960000,0.44000,2.32000
-0.00089940000,0.44000,2.32000
-0.00089920000,0.44000,2.32000
-0.00089900000,0.44000,2.32000
-0.00089880000,0.44000,2.32000
-0.00089860000,0.44000,2.32000
-0.00089840000,0.44000,2.32000
-0.00089820000,0.44000,2.32000
-0.00089800000,0.44000,2.32000
-0.00089780000,0.44000,2.32000
-0.00089760000,0.44000,2.32000
-0.00089740000,0.44000,2.32000
-0.00089720000,0.44000,2.32000
-0.00089700000,0.44000,2.32000
-0.00089680000,0.44000,2.32000
-0.00089660000,0.44000,2.32000
-0.00089640000,0.44000,2.32000
-0.00089620000,0.44000,2.32000
-0.00089600000,0.44000,2.32000
-0.00089580000,0.44000,2.32000
