Source,CH1,CH2
-0.00016105000,0.60000,0.24000
-0.00016100000,0.60000,0.16000
-0.00016095000,0.60000,0.16000
-0.00016090000,0.60000,0.16000
-0.00016085000,0.60000,0.16000
-0.00016080000,0.60000,0.16000
-0.00016075000,0.80000,0.16000
-0.00016070000,0.60000,0.08000
-0.00016065000,0.60000,0.16000
-0.00016060000,0.60000,0.08000
-0.00016055000,0.60000,0.16000
-0.00016050000,0.60000,0.08000
-0.00016045000,0.60000,0.08000
-0.00016040000,0.60000,0.16000
-0.00016035000,0.60000,0.08000
-0.00016030000,0.60000,0.08000
-0.00016025000,0.60000,0.08000
-0.00016020000,0.60000,0.08000
-0.00016015000,0.60000,0.08000
-0.00016010000,0.60000,0.00
-0.00016005000,0.60000,0.00
-0.00016000000,0.60000,0.08000
-0.00015995000,0.60000,0.00
-0.00015990000,0.60000,0.00
-0.00015985000,0.60000,0.00
-0.00015980000,0.60000,0.00
-0.00015975000,0.60000,0.08000
-0.00015970000,0.60000,0.00
-0.00015965000,0.60000,0.00
-0.00015960000,0.60000,0.00
-0.00015955000,0.60000,0.00
-0.00015950000,0.60000,-0.08000
-0.00015945000,0.60000,0.00
-0.00015940000,0.60000,0.00
-0.00015935000,0.60000,-0.08000
-0.00015930000,0.60000,-0.08000
-0.00015925000,0.60000,0.00
-0.00015920000,0.60000,-0.08000
-0.00015915000,0.60000,0.00
-0.00015910000,0.60000,-0.08000
-0.00015905000,0.60000,-0.08000
-0.00015900000,0.60000,-0.08000
-0.00015895000,0.60000,-0.08000
-0.00015890000,0.60000,-0.16000
-0.00015885000,0.60000,-0.08000
-0.00015880000,0.60000,-0.08000
-0.00015875000,0.60000,-0.08000
-0.00015870000,0.60000,-0.08000
-0.00015865000,0.60000,-0.16000
-0.00015860000,0.60000,-0.16000
-0.00015855000,0.60000,-0.08000
-0.00015850000,0.60000,-0.16000
-0.00015845000,0.60000,-0.16000
-0.00015840000,0.60000,-0.16000
-0.00015835000,0.60000,-0.16000
-0.00015830000,0.60000,-0.16000
-0.00015825000,0.60000,-0.16000
-0.00015820000,0.60000,-0.16000
-0.00015815000,0.60000,-0.24000
-0.00015810000,0.60000,-0.16000
-0.00015805000,0.60000,-0.16000
-0.00015800000,0.60000,-0.24000
-0.00015795000,0.60000,-0.24000
-0.00015790000,0.60000,-0.24000
-0.00015785000,0.60000,-0.24000
-0.00015780000,0.60000,-0.24000
-0.00015775000,0.60000,-0.24000
-0.00015770000,0.60000,-0.24000
-0.00015765000,0.60000,-0.32000
-0.00015760000,0.60000,-0.24000
-0.00015755000,0.60000,-0.32000
-0.00015750000,0.60000,-0.24000
-0.00015745000,0.60000,-0.32000
-0.00015740000,0.60000,-0.24000
-0.00015735000,0.60000,-0.32000
-0.00015730000,0.60000,-0.32000
-0.00015725000,0.60000,-0.32000
-0.00015720000,0.60000,-0.32000
-0.00015715000,0.60000,-0.32000
-0.00015710000,0.60000,-0.32000
-0.00015705000,0.60000,-0.32000
-0.00015700000,0.60000,-0.32000
-0.00015695000,0.60000,-0.32000
-0.00015690000,0.60000,-0.32000
-0.00015685000,0.60000,-0.40000
-0.00015680000,0.60000,-0.40000
-0.00015675000,0.60000,-0.32000
-0.00015670000,0.60000,-0.32000
-0.00015665000,0.60000,-0.40000
-0.00015660000,0.60000,-0.32000
-0.00015655000,0.60000,-0.40000
-0.00015650000,0.60000,-0.32000
-0.00015645000,0.40000,-0.40000
-0.00015640000,0.40000,-0.40000
-0.00015635000,0.60000,-0.40000
-0.00015630000,0.60000,-0.40000
-0.00015625000,0.60000,-0.40000
-0.00015620000,0.60000,-0.40000
-0.00015615000,0.60000,-0.48000
-0.00015610000,0.60000,-0.48000
-0.00015605000,0.40000,-0.40000
-0.00015600000,0.60000,-0.48000
-0.00015595000,0.60000,-0.48000
-0.00015590000,0.60000,-0.48000
-0.00015585000,0.60000,-0.48000
-0.00015580000,0.60000,-0.48000
-0.00015575000,0.60000,-0.48000
-0.00015570000,0.60000,-0.48000
-0.00015565000,0.60000,-0.48000
-0.00015560000,0.60000,-0.48000
-0.00015555000,0.60000,-0.48000
-0.00015550000,0.60000,-0.48000
-0.00015545000,0.60000,-0.56000
-0.00015540000,0.60000,-0.48000
-0.00015535000,0.60000,-0.48000
-0.00015530000,0.40000,-0.48000
-0.00015525000,0.60000,-0.56000
-0.00015520000,0.60000,-0.56000
-0.00015515000,0.60000,-0.56000
-0.00015510000,0.60000,-0.48000
-0.00015505000,0.60000,-0.56000
-0.00015500000,0.60000,-0.56000
-0.00015495000,0.40000,-0.56000
-0.00015490000,0.40000,-0.48000
-0.00015485000,0.60000,-0.56000
-0.00015480000,0.60000,-0.48000
-0.00015475000,0.60000,-0.56000
-0.00015470000,0.60000,-0.56000
-0.00015465000,0.60000,-0.56000
-0.00015460000,0.60000,-0.56000
-0.00015455000,0.60000,-0.56000
-0.00015450000,0.60000,-0.56000
-0.00015445000,0.40000,-0.56000
-0.00015440000,0.60000,-0.64000
-0.00015435000,0.60000,-0.56000
-0.00015430000,0.60000,-0.56000
-0.00015425000,0.60000,-0.64000
-0.00015420000,0.60000,-0.64000
-0.00015415000,0.60000,-0.64000
-0.00015410000,0.60000,-0.64000
-0.00015405000,0.60000,-0.64000
-0.00015400000,0.60000,-0.56000
-0.00015395000,0.60000,-0.64000
-0.00015390000,0.60000,-0.72000
-0.00015385000,0.60000,-0.64000
-0.00015380000,0.60000,-0.64000
-0.00015375000,0.40000,-0.64000
-0.00015370000,0.60000,-0.72000
-0.00015365000,0.40000,-0.64000
-0.00015360000,0.60000,-0.72000
-0.00015355000,0.40000,-0.64000
-0.00015350000,0.60000,-0.72000
-0.00015345000,0.60000,-0.64000
-0.00015340000,0.40000,-0.72000
-0.00015335000,0.60000,-0.64000
-0.00015330000,0.40000,-0.64000
-0.00015325000,0.60000,-0.72000
-0.00015320000,0.60000,-0.72000
-0.00015315000,0.60000,-0.72000
-0.00015310000,0.60000,-0.64000
-0.00015305000,0.60000,-0.72000
-0.00015300000,0.60000,-0.72000
-0.00015295000,0.60000,-0.80000
-0.00015290000,0.60000,-0.80000
-0.00015285000,0.60000,-0.72000
-0.00015280000,0.60000,-0.80000
-0.00015275000,0.40000,-0.72000
-0.00015270000,0.60000,-0.80000
-0.00015265000,0.60000,-0.80000
-0.00015260000,0.40000,-0.80000
-0.00015255000,0.60000,-0.80000
-0.00015250000,0.60000,-0.80000
-0.00015245000,0.60000,-0.80000
-0.00015240000,0.60000,-0.80000
-0.00015235000,0.60000,-0.80000
-0.00015230000,0.40000,-0.80000
-0.00015225000,0.60000,-0.80000
-0.00015220000,0.40000,-0.88000
-0.00015215000,0.40000,-0.80000
-0.00015210000,0.40000,-0.80000
-0.00015205000,0.60000,-0.80000
-0.00015200000,0.40000,-0.80000
-0.00015195000,0.60000,-0.80000
-0.00015190000,0.60000,-0.80000
-0.00015185000,0.40000,-0.80000
-0.00015180000,0.40000,-0.88000
-0.00015175000,0.60000,-0.88000
-0.00015170000,0.40000,-0.80000
-0.00015165000,0.60000,-0.88000
-0.00015160000,0.40000,-0.80000
-0.00015155000,0.40000,-0.88000
-0.00015150000,0.60000,-0.88000
-0.00015145000,0.60000,-0.88000
-0.00015140000,0.60000,-0.88000
-0.00015135000,0.40000,-0.88000
-0.00015130000,0.40000,-0.80000
-0.00015125000,0.40000,-0.96000
-0.00015120000,0.40000,-0.88000
-0.00015115000,0.40000,-0.88000
-0.00015110000,0.40000,-0.88000
-0.00015105000,0.40000,-0.88000
-0.00015100000,0.40000,-0.88000
-0.00015095000,0.40000,-0.88000
-0.00015090000,0.40000,-0.88000
-0.00015085000,0.40000,-0.96000
-0.00015080000,0.40000,-0.88000
-0.00015075000,0.40000,-0.88000
-0.00015070000,0.60000,-0.88000
-0.00015065000,0.40000,-0.96000
-0.00015060000,0.40000,-0.96000
-0.00015055000,0.40000,-0.96000
-0.00015050000,0.40000,-0.96000
-0.00015045000,0.40000,-0.96000
-0.00015040000,0.60000,-0.96000
-0.00015035000,0.40000,-0.96000
-0.00015030000,0.40000,-1.04000
-0.00015025000,0.60000,-0.96000
-0.00015020000,0.40000,-0.96000
-0.00015015000,0.60000,-0.96000
-0.00015010000,0.40000,-1.04000
-0.00015005000,0.40000,-0.96000
-0.00015000000,0.40000,-0.96000
-0.00014995000,0.40000,-0.96000
-0.00014990000,0.40000,-0.96000
-0.00014985000,0.40000,-0.96000
-0.00014980000,0.40000,-0.96000
-0.00014975000,0.40000,-0.96000
-0.00014970000,0.40000,-1.04000
-0.00014965000,0.40000,-0.96000
-0.00014960000,0.40000,-0.96000
-0.00014955000,0.60000,-1.04000
-0.00014950000,0.40000,-0.96000
-0.00014945000,0.60000,-1.04000
-0.00014940000,0.40000,-1.04000
-0.00014935000,0.40000,-1.04000
-0.00014930000,0.40000,-0.96000
-0.00014925000,0.60000,-1.04000
-0.00014920000,0.40000,-1.04000
-0.00014915000,0.40000,-1.04000
-0.00014910000,0.40000,-1.04000
-0.00014905000,0.40000,-1.04000
-0.00014900000,0.60000,-1.04000
-0.00014895000,0.40000,-1.04000
-0.00014890000,0.60000,-1.04000
-0.00014885000,0.40000,-1.04000
-0.00014880000,0.40000,-1.12000
-0.00014875000,0.40000,-1.04000
-0.00014870000,0.40000,-1.04000
-0.00014865000,0.40000,-1.04000
-0.00014860000,0.40000,-1.12000
-0.00014855000,0.60000,-1.04000
-0.00014850000,0.40000,-1.04000
-0.00014845000,0.40000,-1.04000
-0.00014840000,0.40000,-1.12000
-0.00014835000,0.40000,-1.04000
-0.00014830000,0.40000,-1.12000
-0.00014825000,0.40000,-1.12000
-0.00014820000,0.40000,-1.12000
-0.00014815000,0.40000,-1.12000
-0.00014810000,0.40000,-1.12000
-0.00014805000,0.40000,-1.12000
-0.00014800000,0.40000,-1.12000
-0.00014795000,0.40000,-1.12000
-0.00014790000,0.60000,-1.12000
-0.00014785000,0.40000,-1.12000
-0.00014780000,0.40000,-1.12000
-0.00014775000,0.40000,-1.12000
-0.00014770000,0.40000,-1.20000
-0.00014765000,0.40000,-1.12000
-0.00014760000,0.40000,-1.12000
-0.00014755000,0.40000,-1.12000
-0.00014750000,0.40000,-1.20000
-0.00014745000,0.40000,-1.12000
-0.00014740000,0.40000,-1.12000
-0.00014735000,0.40000,-1.20000
-0.00014730000,0.60000,-1.12000
-0.00014725000,0.40000,-1.12000
-0.00014720000,0.40000,-1.20000
-0.00014715000,0.40000,-1.20000
-0.00014710000,0.40000,-1.12000
-0.00014705000,0.40000,-1.20000
-0.00014700000,0.40000,-1.20000
-0.00014695000,0.40000,-1.20000
-0.00014690000,0.40000,-1.12000
-0.00014685000,0.40000,-1.20000
-0.00014680000,0.40000,-1.20000
-0.00014675000,0.40000,-1.20000
-0.00014670000,0.40000,-1.12000
-0.00014665000,0.40000,-1.20000
-0.00014660000,0.40000,-1.20000
-0.00014655000,0.60000,-1.20000
-0.00014650000,0.40000,-1.20000
-0.00014645000,0.40000,-1.20000
-0.00014640000,0.40000,-1.20000
-0.00014635000,0.40000,-1.20000
-0.00014630000,0.60000,-1.28000
-0.00014625000,0.40000,-1.28000
-0.00014620000,0.40000,-1.20000
-0.00014615000,0.40000,-1.20000
-0.00014610000,0.40000,-1.28000
-0.00014605000,0.40000,-1.20000
-0.00014600000,0.40000,-1.20000
-0.00014595000,0.40000,-1.20000
-0.00014590000,0.40000,-1.20000
-0.00014585000,0.60000,-1.28000
-0.00014580000,0.40000,-1.20000
-0.00014575000,0.40000,-1.20000
-0.00014570000,0.40000,-1.28000
-0.00014565000,0.40000,-1.20000
-0.00014560000,0.40000,-1.28000
-0.00014555000,0.40000,-1.28000
-0.00014550000,0.40000,-1.28000
-0.00014545000,0.40000,-1.28000
-0.00014540000,0.40000,-1.28000
-0.00014535000,0.40000,-1.28000
-0.00014530000,0.40000,-1.28000
-0.00014525000,0.40000,-1.28000
-0.00014520000,0.40000,-1.28000
-0.00014515000,0.40000,-1.28000
-0.00014510000,0.40000,-1.28000
-0.00014505000,0.40000,-1.28000
-0.00014500000,0.40000,-1.28000
-0.00014495000,0.60000,-1.36000
-0.00014490000,0.40000,-1.28000
-0.00014485000,0.40000,-1.36000
-0.00014480000,0.40000,-1.28000
-0.00014475000,0.40000,-1.36000
-0.00014470000,0.40000,-1.36000
-0.00014465000,0.40000,-1.28000
-0.00014460000,0.40000,-1.28000
-0.00014455000,0.40000,-1.28000
-0.00014450000,0.40000,-1.28000
-0.00014445000,0.40000,-1.36000
-0.00014440000,0.40000,-1.44000
-0.00014435000,0.40000,-1.36000
-0.00014430000,0.40000,-1.28000
-0.00014425000,0.40000,-1.28000
-0.00014420000,0.40000,-1.28000
-0.00014415000,0.40000,-1.36000
-0.00014410000,0.40000,-1.36000
-0.00014405000,0.40000,-1.36000
-0.00014400000,0.40000,-1.36000
-0.00014395000,0.40000,-1.36000
-0.00014390000,0.40000,-1.28000
-0.00014385000,0.40000,-1.36000
-0.00014380000,0.40000,-1.36000
-0.00014375000,0.40000,-1.36000
-0.00014370000,0.40000,-1.36000
-0.00014365000,0.40000,-1.36000
-0.00014360000,0.40000,-1.36000
-0.00014355000,0.40000,-1.36000
-0.00014350000,0.40000,-1.44000
-0.00014345000,0.40000,-1.36000
-0.00014340000,0.40000,-1.28000
-0.00014335000,0.40000,-1.44000
-0.00014330000,0.40000,-1.44000
-0.00014325000,0.40000,-1.36000
-0.00014320000,0.40000,-1.36000
-0.00014315000,0.40000,-1.36000
-0.00014310000,0.40000,-1.36000
-0.00014305000,0.40000,-1.44000
-0.00014300000,0.40000,-1.36000
-0.00014295000,0.40000,-1.44000
-0.00014290000,0.40000,-1.36000
-0.00014285000,0.40000,-1.44000
-0.00014280000,0.40000,-1.44000
-0.00014275000,0.40000,-1.44000
-0.00014270000,0.40000,-1.36000
-0.00014265000,0.40000,-1.36000
-0.00014260000,0.40000,-1.44000
-0.00014255000,0.20000,-1.44000
-0.00014250000,0.40000,-1.44000
-0.00014245000,0.40000,-1.44000
-0.00014240000,0.40000,-1.44000
-0.00014235000,0.40000,-1.44000
-0.00014230000,0.40000,-1.44000
-0.00014225000,0.40000,-1.44000
-0.00014220000,0.40000,-1.44000
-0.00014215000,0.40000,-1.44000
-0.00014210000,0.40000,-1.52000
-0.00014205000,0.40000,-1.44000
-0.00014200000,0.40000,-1.44000
-0.00014195000,0.40000,-1.44000
-0.00014190000,0.40000,-1.44000
-0.00014185000,0.40000,-1.52000
-0.00014180000,0.40000,-1.52000
-0.00014175000,0.40000,-1.44000
-0.00014170000,0.40000,-1.44000
-0.00014165000,0.40000,-1.52000
-0.00014160000,0.40000,-1.52000
-0.00014155000,0.40000,-1.44000
-0.00014150000,0.40000,-1.44000
-0.00014145000,0.40000,-1.44000
-0.00014140000,0.40000,-1.44000
-0.00014135000,0.20000,-1.44000
-0.00014130000,0.40000,-1.44000
-0.00014125000,0.40000,-1.44000
-0.00014120000,0.40000,-1.52000
-0.00014115000,0.40000,-1.44000
-0.00014110000,0.40000,-1.44000
-0.00014105000,0.40000,-1.44000
-0.00014100000,0.40000,-1.52000
-0.00014095000,0.40000,-1.52000
-0.00014090000,0.20000,-1.52000
-0.00014085000,0.20000,-1.52000
-0.00014080000,0.20000,-1.44000
-0.00014075000,0.40000,-1.52000
-0.00014070000,0.20000,-1.52000
-0.00014065000,0.40000,-1.52000
-0.00014060000,0.40000,-1.52000
-0.00014055000,0.40000,-1.52000
-0.00014050000,0.40000,-1.52000
-0.00014045000,0.40000,-1.52000
-0.00014040000,0.40000,-1.52000
-0.00014035000,0.40000,-1.52000
-0.00014030000,0.40000,-1.52000
-0.00014025000,0.40000,-1.44000
-0.00014020000,0.40000,-1.60000
-0.00014015000,0.40000,-1.52000
-0.00014010000,0.40000,-1.52000
-0.00014005000,0.40000,-1.52000
-0.00014000000,0.40000,-1.52000
-0.00013995000,0.20000,-1.52000
-0.00013990000,0.40000,-1.60000
-0.00013985000,0.40000,-1.60000
-0.00013980000,0.40000,-1.60000
-0.00013975000,0.20000,-1.60000
-0.00013970000,0.40000,-1.52000
-0.00013965000,0.40000,-1.52000
-0.00013960000,0.40000,-1.52000
-0.00013955000,0.40000,-1.52000
-0.00013950000,0.40000,-1.52000
-0.00013945000,0.40000,-1.60000
-0.00013940000,0.40000,-1.60000
-0.00013935000,0.40000,-1.60000
-0.00013930000,0.40000,-1.52000
-0.00013925000,0.40000,-1.60000
-0.00013920000,0.40000,-1.60000
-0.00013915000,0.40000,-1.52000
-0.00013910000,0.40000,-1.52000
-0.00013905000,0.40000,-1.52000
-0.00013900000,0.40000,-1.60000
-0.00013895000,0.40000,-1.60000
-0.00013890000,0.20000,-1.52000
-0.00013885000,0.20000,-1.52000
-0.00013880000,0.40000,-1.52000
-0.00013875000,0.40000,-1.60000
-0.00013870000,0.40000,-1.52000
-0.00013865000,0.20000,-1.60000
-0.00013860000,0.40000,-1.52000
-0.00013855000,0.40000,-1.60000
-0.00013850000,0.40000,-1.60000
-0.00013845000,0.40000,-1.60000
-0.00013840000,0.40000,-1.52000
-0.00013835000,0.40000,-1.60000
-0.00013830000,0.20000,-1.60000
-0.00013825000,0.40000,-1.60000
-0.00013820000,0.40000,-1.60000
-0.00013815000,0.40000,-1.68000
-0.00013810000,0.40000,-1.60000
-0.00013805000,0.40000,-1.60000
-0.00013800000,0.40000,-1.60000
-0.00013795000,0.20000,-1.60000
-0.00013790000,0.40000,-1.68000
-0.00013785000,0.40000,-1.68000
-0.00013780000,0.40000,-1.60000
-0.00013775000,0.40000,-1.60000
-0.00013770000,0.40000,-1.52000
-0.00013765000,0.40000,-1.60000
-0.00013760000,0.40000,-1.60000
-0.00013755000,0.40000,-1.68000
-0.00013750000,0.40000,-1.68000
-0.00013745000,0.40000,-1.68000
-0.00013740000,0.40000,-1.60000
-0.00013735000,0.40000,-1.68000
-0.00013730000,0.40000,-1.60000
-0.00013725000,0.40000,-1.60000
-0.00013720000,0.40000,-1.60000
-0.00013715000,0.40000,-1.68000
-0.00013710000,0.40000,-1.68000
-0.00013705000,0.40000,-1.68000
-0.00013700000,0.40000,-1.68000
-0.00013695000,0.40000,-1.68000
-0.00013690000,0.40000,-1.68000
-0.00013685000,0.40000,-1.68000
-0.00013680000,0.40000,-1.68000
-0.00013675000,0.40000,-1.68000
-0.00013670000,0.40000,-1.68000
-0.00013665000,0.40000,-1.60000
-0.00013660000,0.40000,-1.68000
-0.00013655000,0.40000,-1.60000
-0.00013650000,0.40000,-1.68000
-0.00013645000,0.20000,-1.68000
-0.00013640000,0.40000,-1.68000
-0.00013635000,0.40000,-1.60000
-0.00013630000,0.40000,-1.76000
-0.00013625000,0.40000,-1.68000
-0.00013620000,0.20000,-1.60000
-0.00013615000,0.40000,-1.68000
-0.00013610000,0.20000,-1.68000
-0.00013605000,0.40000,-1.68000
-0.00013600000,0.20000,-1.68000
-0.00013595000,0.40000,-1.68000
-0.00013590000,0.20000,-1.68000
-0.00013585000,0.40000,-1.68000
-0.00013580000,0.40000,-1.68000
-0.00013575000,0.40000,-1.68000
-0.00013570000,0.20000,-1.76000
-0.00013565000,0.40000,-1.68000
-0.00013560000,0.20000,-1.68000
-0.00013555000,0.40000,-1.76000
-0.00013550000,0.40000,-1.68000
-0.00013545000,0.40000,-1.76000
-0.00013540000,0.40000,-1.68000
-0.00013535000,0.20000,-1.68000
-0.00013530000,0.20000,-1.68000
-0.00013525000,0.40000,-1.68000
-0.00013520000,0.40000,-1.68000
-0.00013515000,0.40000,-1.68000
-0.00013510000,0.40000,-1.68000
-0.00013505000,0.40000,-1.68000
-0.00013500000,0.40000,-1.76000
-0.00013495000,0.20000,-1.76000
-0.00013490000,0.40000,-1.68000
-0.00013485000,0.40000,-1.68000
-0.00013480000,0.40000,-1.68000
-0.00013475000,0.20000,-1.68000
-0.00013470000,0.40000,-1.68000
-0.00013465000,0.40000,-1.76000
-0.00013460000,0.40000,-1.68000
-0.00013455000,0.40000,-1.76000
-0.00013450000,0.40000,-1.68000
-0.00013445000,0.20000,-1.68000
-0.00013440000,0.40000,-1.68000
-0.00013435000,0.20000,-1.68000
-0.00013430000,0.20000,-1.76000
-0.00013425000,0.40000,-1.76000
-0.00013420000,0.20000,-1.68000
-0.00013415000,0.40000,-1.68000
-0.00013410000,0.40000,-1.76000
-0.00013405000,0.20000,-1.76000
-0.00013400000,0.40000,-1.76000
-0.00013395000,0.40000,-1.76000
-0.00013390000,0.40000,-1.76000
-0.00013385000,0.20000,-1.76000
-0.00013380000,0.20000,-1.68000
-0.00013375000,0.40000,-1.76000
-0.00013370000,0.40000,-1.76000
-0.00013365000,0.40000,-1.76000
-0.00013360000,0.40000,-1.68000
-0.00013355000,0.20000,-1.76000
-0.00013350000,0.20000,-1.76000
-0.00013345000,0.40000,-1.76000
-0.00013340000,0.40000,-1.76000
-0.00013335000,0.20000,-1.76000
-0.00013330000,0.40000,-1.76000
-0.00013325000,0.40000,-1.76000
-0.00013320000,0.20000,-1.76000
-0.00013315000,0.20000,-1.76000
-0.00013310000,0.40000,-1.76000
-0.00013305000,0.40000,-1.76000
-0.00013300000,0.20000,-1.76000
-0.00013295000,0.40000,-1.76000
-0.00013290000,0.20000,-1.68000
-0.00013285000,0.40000,-1.84000
-0.00013280000,0.20000,-1.76000
-0.00013275000,0.40000,-1.76000
-0.00013270000,0.40000,-1.76000
-0.00013265000,0.40000,-1.76000
-0.00013260000,0.20000,-1.68000
-0.00013255000,0.20000,-1.76000
-0.00013250000,0.20000,-1.76000
-0.00013245000,0.40000,-1.76000
-0.00013240000,0.20000,-1.76000
-0.00013235000,0.40000,-1.76000
-0.00013230000,0.40000,-1.76000
-0.00013225000,0.40000,-1.76000
-0.00013220000,0.40000,-1.76000
-0.00013215000,0.40000,-1.84000
-0.00013210000,0.40000,-1.76000
-0.00013205000,0.40000,-1.76000
-0.00013200000,0.40000,-1.76000
-0.00013195000,0.20000,-1.84000
-0.00013190000,0.20000,-1.76000
-0.00013185000,0.40000,-1.84000
-0.00013180000,0.20000,-1.84000
-0.00013175000,0.40000,-1.76000
-0.00013170000,0.40000,-1.84000
-0.00013165000,0.40000,-1.76000
-0.00013160000,0.20000,-1.76000
-0.00013155000,0.40000,-1.76000
-0.00013150000,0.20000,-1.76000
-0.00013145000,0.40000,-1.76000
-0.00013140000,0.20000,-1.84000
-0.00013135000,0.40000,-1.84000
-0.00013130000,0.40000,-1.84000
-0.00013125000,0.20000,-1.76000
-0.00013120000,0.40000,-1.76000
-0.00013115000,0.20000,-1.84000
-0.00013110000,0.20000,-1.76000
-0.00013105000,0.40000,-1.84000
-0.00013100000,0.40000,-1.76000
-0.00013095000,0.40000,-1.76000
-0.00013090000,0.20000,-1.84000
-0.00013085000,0.40000,-1.84000
-0.00013080000,0.40000,-1.76000
-0.00013075000,0.40000,-1.84000
-0.00013070000,0.40000,-1.76000
-0.00013065000,0.20000,-1.84000
-0.00013060000,0.40000,-1.84000
-0.00013055000,0.40000,-1.84000
-0.00013050000,0.40000,-1.84000
-0.00013045000,0.40000,-1.76000
-0.00013040000,0.20000,-1.84000
-0.00013035000,0.20000,-1.76000
-0.00013030000,0.40000,-1.84000
-0.00013025000,0.40000,-1.76000
-0.00013020000,0.40000,-1.84000
-0.00013015000,0.40000,-1.84000
-0.00013010000,0.40000,-1.84000
-0.00013005000,0.40000,-1.84000
-0.00013000000,0.20000,-1.76000
-0.00012995000,0.20000,-1.76000
-0.00012990000,0.20000,-1.84000
-0.00012985000,0.40000,-1.84000
-0.00012980000,0.20000,-1.84000
-0.00012975000,0.20000,-1.76000
-0.00012970000,0.20000,-1.76000
-0.00012965000,0.20000,-1.84000
-0.00012960000,0.20000,-1.76000
-0.00012955000,0.20000,-1.84000
-0.00012950000,0.40000,-1.84000
-0.00012945000,0.40000,-1.76000
-0.00012940000,0.20000,-1.84000
-0.00012935000,0.20000,-1.84000
-0.00012930000,0.20000,-1.84000
-0.00012925000,0.40000,-1.84000
-0.00012920000,0.20000,-1.84000
-0.00012915000,0.20000,-1.84000
-0.00012910000,0.20000,-1.84000
-0.00012905000,0.20000,-1.84000
-0.00012900000,0.40000,-1.84000
-0.00012895000,0.40000,-1.76000
-0.00012890000,0.20000,-1.84000
-0.00012885000,0.20000,-1.84000
-0.00012880000,0.20000,-1.84000
-0.00012875000,0.20000,-1.92000
-0.00012870000,0.40000,-1.84000
-0.00012865000,0.20000,-1.84000
-0.00012860000,0.20000,-1.84000
-0.00012855000,0.20000,-1.84000
-0.00012850000,0.20000,-1.84000
-0.00012845000,0.40000,-1.84000
-0.00012840000,0.20000,-1.84000
-0.00012835000,0.20000,-1.76000
-0.00012830000,0.40000,-1.84000
-0.00012825000,0.40000,-1.84000
-0.00012820000,0.20000,-1.84000
-0.00012815000,0.20000,-1.84000
-0.00012810000,0.40000,-1.76000
-0.00012805000,0.20000,-1.84000
-0.00012800000,0.40000,-1.84000
-0.00012795000,0.40000,-1.84000
-0.00012790000,0.20000,-1.84000
-0.00012785000,0.20000,-1.92000
-0.00012780000,0.40000,-1.84000
-0.00012775000,0.20000,-1.84000
-0.00012770000,0.20000,-1.92000
-0.00012765000,0.20000,-1.84000
-0.00012760000,0.20000,-1.84000
-0.00012755000,0.40000,-1.92000
-0.00012750000,0.40000,-1.84000
-0.00012745000,0.20000,-1.92000
-0.00012740000,0.20000,-1.84000
-0.00012735000,0.20000,-1.84000
-0.00012730000,0.20000,-1.84000
-0.00012725000,0.20000,-1.84000
-0.00012720000,0.20000,-1.84000
-0.00012715000,0.20000,-1.84000
-0.00012710000,0.20000,-1.84000
-0.00012705000,0.40000,-1.84000
-0.00012700000,0.20000,-1.84000
-0.00012695000,0.20000,-1.84000
-0.00012690000,0.20000,-1.92000
-0.00012685000,0.40000,-1.84000
-0.00012680000,0.20000,-1.84000
-0.00012675000,0.40000,-1.92000
-0.00012670000,0.40000,-1.92000
-0.00012665000,0.40000,-1.84000
-0.00012660000,0.40000,-1.92000
-0.00012655000,0.20000,-1.84000
-0.00012650000,0.40000,-1.92000
-0.00012645000,0.20000,-1.92000
-0.00012640000,0.20000,-1.92000
-0.00012635000,0.20000,-1.92000
-0.00012630000,0.40000,-1.92000
-0.00012625000,0.20000,-1.84000
-0.00012620000,0.40000,-1.92000
-0.00012615000,0.20000,-1.84000
-0.00012610000,0.40000,-1.84000
-0.00012605000,0.20000,-1.92000
-0.00012600000,0.20000,-1.92000
-0.00012595000,0.20000,-1.92000
-0.00012590000,0.20000,-1.92000
-0.00012585000,0.20000,-1.92000
-0.00012580000,0.20000,-1.84000
-0.00012575000,0.40000,-1.92000
-0.00012570000,0.40000,-1.84000
-0.00012565000,0.20000,-1.92000
-0.00012560000,0.20000,-1.92000
-0.00012555000,0.20000,-1.84000
-0.00012550000,0.20000,-1.92000
-0.00012545000,0.20000,-1.92000
-0.00012540000,0.40000,-1.84000
-0.00012535000,0.20000,-1.92000
-0.00012530000,0.20000,-1.92000
-0.00012525000,0.20000,-1.92000
-0.00012520000,0.20000,-1.84000
-0.00012515000,0.20000,-1.92000
-0.00012510000,0.40000,-1.84000
-0.00012505000,0.20000,-1.92000
-0.00012500000,0.20000,-1.84000
-0.00012495000,0.20000,-1.92000
-0.00012490000,0.20000,-1.92000
-0.00012485000,0.20000,-1.92000
-0.00012480000,0.20000,-1.92000
-0.00012475000,0.20000,-1.92000
-0.00012470000,0.20000,-1.92000
-0.00012465000,0.20000,-1.92000
-0.00012460000,0.20000,-1.84000
-0.00012455000,0.20000,-1.92000
-0.00012450000,0.40000,-1.92000
-0.00012445000,0.40000,-1.92000
-0.00012440000,0.20000,-2.00000
-0.00012435000,0.40000,-1.92000
-0.00012430000,0.20000,-1.92000
-0.00012425000,0.20000,-1.84000
-0.00012420000,0.40000,-1.92000
