Source,CH1,CH2
0.00001280000,0.72000,2.20000
0.00001320000,0.68000,2.20000
0.00001360000,0.68000,2.20000
0.00001400000,0.68000,2.20000
0.00001440000,0.68000,2.20000
0.00001480000,0.68000,2.16000
0.00001520000,0.68000,2.20000
0.00001560000,0.68000,2.16000
0.00001600000,0.68000,2.16000
0.00001640000,0.68000,2.20000
0.00001680000,0.68000,2.16000
0.00001720000,0.68000,2.16000
0.00001760000,0.68000,2.16000
0.00001800000,0.68000,2.16000
0.00001840000,0.68000,2.16000
0.00001880000,0.68000,2.16000
0.00001920000,0.68000,2.16000
0.00001960000,0.68000,2.16000
0.00002000000,0.68000,2.16000
0.00002040000,0.68000,2.16000
0.00002080000,0.68000,2.16000
0.00002120000,0.68000,2.16000
0.00002160000,0.68000,2.16000
0.00002200000,0.68000,2.16000
0.00002240000,0.68000,2.16000
0.00002280000,0.68000,2.16000
0.00002320000,0.68000,2.16000
0.00002360000,0.64000,2.12000
0.00002400000,0.68000,2.16000
0.00002440000,0.68000,2.16000
0.00002480000,0.64000,2.16000
0.00002520000,0.68000,2.12000
0.00002560000,0.64000,2.12000
0.00002600000,0.68000,2.12000
0.00002640000,0.68000,2.12000
0.00002680000,0.64000,2.16000
0.00002720000,0.68000,2.12000
0.00002760000,0.64000,2.12000
0.00002800000,0.64000,2.12000
0.00002840000,0.68000,2.12000
0.00002880000,0.64000,2.12000
0.00002920000,0.68000,2.12000
0.00002960000,0.68000,2.12000
0.00003000000,0.64000,2.12000
0.00003040000,0.68000,2.12000
0.00003080000,0.64000,2.12000
0.00003120000,0.64000,2.12000
0.00003160000,0.64000,2.12000
0.00003200000,0.64000,2.12000
0.00003240000,0.64000,2.12000
0.00003280000,0.64000,2.12000
0.00003320000,0.64000,2.12000
0.00003360000,0.64000,2.08000
0.00003400000,0.64000,2.12000
0.00003440000,0.64000,2.08000
0.00003480000,0.64000,2.08000
0.00003520000,0.64000,2.08000
0.00003560000,0.64000,2.08000
0.00003600000,0.64000,2.08000
0.00003640000,0.64000,2.08000
0.00003680000,0.64000,2.08000
0.00003720000,0.64000,2.08000
0.00003760000,0.64000,2.08000
0.00003800000,0.64000,2.08000
0.00003840000,0.64000,2.08000
0.00003880000,0.64000,2.04000
0.00003920000,0.64000,2.08000
0.00003960000,0.64000,2.08000
0.00004000000,0.64000,2.04000
0.00004040000,0.60000,2.08000
0.00004080000,0.64000,2.08000
0.00004120000,0.60000,2.04000
0.00004160000,0.64000,2.04000
0.00004200000,0.60000,2.04000
0.00004240000,0.64000,2.04000
0.00004280000,0.60000,2.04000
0.00004320000,0.60000,2.04000
0.00004360000,0.64000,2.04000
0.00004400000,0.64000,2.04000
0.00004440000,0.64000,2.04000
0.00004480000,0.64000,2.04000
0.00004520000,0.64000,2.04000
0.00004560000,0.60000,2.04000
0.00004600000,0.64000,2.04000
0.00004640000,0.60000,2.04000
0.00004680000,0.60000,2.00000
0.00004720000,0.60000,2.00000
0.00004760000,0.60000,2.00000
0.00004800000,0.60000,2.00000
0.00004840000,0.60000,2.00000
0.00004880000,0.60000,2.00000
0.00004920000,0.64000,2.00000
0.00004960000,0.60000,2.00000
0.00005000000,0.60000,2.00000
0.00005040000,0.60000,2.00000
0.00005080000,0.60000,2.00000
0.00005120000,0.60000,2.00000
0.00005160000,0.60000,2.00000
0.00005200000,0.60000,2.00000
0.00005240000,0.60000,1.96000
0.00005280000,0.60000,1.96000
0.00005320000,0.60000,1.96000
0.00005360000,0.60000,1.96000
0.00005400000,0.60000,1.96000
0.00005440000,0.60000,1.96000
0.00005480000,0.60000,1.96000
0.00005520000,0.60000,1.96000
0.00005560000,0.60000,1.96000
0.00005600000,0.60000,1.96000
0.00005640000,0.60000,1.96000
0.00005680000,0.60000,1.96000
0.00005720000,0.60000,1.96000
0.00005760000,0.60000,1.96000
0.00005800000,0.56000,1.96000
0.00005840000,0.60000,1.96000
0.00005880000,0.56000,1.92000
0.00005920000,0.60000,1.92000
0.00005960000,0.60000,1.92000
0.00006000000,0.56000,1.92000
0.00006040000,0.56000,1.96000
0.00006080000,0.56000,1.92000
0.00006120000,0.56000,1.92000
0.00006160000,0.56000,1.92000
0.00006200000,0.56000,1.92000
0.00006240000,0.56000,1.92000
0.00006280000,0.56000,1.92000
0.00006320000,0.56000,1.92000
0.00006360000,0.56000,1.88000
0.00006400000,0.56000,1.88000
0.00006440000,0.56000,1.88000
0.00006480000,0.56000,1.88000
0.00006520000,0.56000,1.88000
0.00006560000,0.56000,1.88000
0.00006600000,0.56000,1.88000
0.00006640000,0.56000,1.88000
0.00006680000,0.56000,1.88000
0.00006720000,0.56000,1.88000
0.00006760000,0.56000,1.88000
0.00006800000,0.56000,1.88000
0.00006840000,0.56000,1.88000
0.00006880000,0.56000,1.84000
0.00006920000,0.56000,1.88000
0.00006960000,0.56000,1.84000
0.00007000000,0.56000,1.84000
0.00007040000,0.56000,1.84000
0.00007080000,0.56000,1.84000
0.00007120000,0.56000,1.84000
0.00007160000,0.52000,1.84000
0.00007200000,0.56000,1.84000
0.00007240000,0.52000,1.84000
0.00007280000,0.56000,1.80000
0.00007320000,0.52000,1.80000
0.00007360000,0.52000,1.80000
0.00007400000,0.52000,1.80000
0.00007440000,0.52000,1.80000
0.00007480000,0.56000,1.80000
0.00007520000,0.52000,1.80000
0.00007560000,0.52000,1.80000
0.00007600000,0.52000,1.80000
0.00007640000,0.52000,1.80000
0.00007680000,0.52000,1.80000
0.00007720000,0.52000,1.80000
0.00007760000,0.52000,1.80000
0.00007800000,0.52000,1.76000
0.00007840000,0.52000,1.76000
0.00007880000,0.52000,1.76000
0.00007920000,0.52000,1.76000
0.00007960000,0.52000,1.76000
0.00008000000,0.48000,1.76000
0.00008040000,0.52000,1.76000
0.00008080000,0.52000,1.76000
0.00008120000,0.52000,1.76000
0.00008160000,0.48000,1.72000
0.00008200000,0.52000,1.72000
0.00008240000,0.52000,1.72000
0.00008280000,0.52000,1.72000
0.00008320000,0.52000,1.72000
0.00008360000,0.48000,1.72000
0.00008400000,0.52000,1.72000
0.00008440000,0.48000,1.72000
0.00008480000,0.48000,1.72000
0.00008520000,0.48000,1.72000
0.00008560000,0.48000,1.68000
0.00008600000,0.48000,1.68000
0.00008640000,0.48000,1.68000
0.00008680000,0.48000,1.68000
0.00008720000,0.48000,1.68000
0.00008760000,0.48000,1.68000
0.00008800000,0.48000,1.68000
0.00008840000,0.48000,1.68000
0.00008880000,0.48000,1.68000
0.00008920000,0.48000,1.68000
0.00008960000,0.48000,1.68000
0.00009000000,0.48000,1.68000
0.00009040000,0.48000,1.68000
0.00009080000,0.48000,1.64000
0.00009120000,0.48000,1.64000
0.00009160000,0.48000,1.68000
0.00009200000,0.44000,1.64000
0.00009240000,0.48000,1.64000
0.00009280000,0.44000,1.64000
0.00009320000,0.48000,1.64000
0.00009360000,0.44000,1.64000
0.00009400000,0.44000,1.64000
0.00009440000,0.44000,1.64000
0.00009480000,0.44000,1.64000
0.00009520000,0.44000,1.60000
0.00009560000,0.44000,1.60000
0.00009600000,0.44000,1.60000
0.00009640000,0.44000,1.60000
0.00009680000,0.44000,1.60000
0.00009720000,0.44000,1.60000
0.00009760000,0.44000,1.60000
0.00009800000,0.44000,1.60000
0.00009840000,0.44000,1.60000
0.00009880000,0.44000,1.56000
0.00009920000,0.44000,1.60000
0.00009960000,0.44000,1.56000
0.00010000000,0.44000,1.56000
0.00010040000,0.44000,1.56000
0.00010080000,0.44000,1.56000
0.00010120000,0.44000,1.56000
0.00010160000,0.40000,1.56000
0.00010200000,0.40000,1.52000
0.00010240000,0.40000,1.52000
0.00010280000,0.40000,1.52000
0.00010320000,0.40000,1.56000
0.00010360000,0.40000,1.52000
0.00010400000,0.40000,1.52000
0.00010440000,0.40000,1.52000
0.00010480000,0.40000,1.52000
0.00010520000,0.40000,1.52000
0.00010560000,0.40000,1.52000
0.00010600000,0.40000,1.52000
0.00010640000,0.40000,1.48000
0.00010680000,0.40000,1.48000
0.00010720000,0.36000,1.48000
0.00010760000,0.36000,1.48000
0.00010800000,0.36000,1.48000
0.00010840000,0.36000,1.48000
0.00010880000,0.36000,1.48000
0.00010920000,0.36000,1.48000
0.00010960000,0.36000,1.48000
0.00011000000,0.36000,1.44000
0.00011040000,0.36000,1.44000
0.00011080000,0.36000,1.48000
0.00011120000,0.36000,1.44000
0.00011160000,0.36000,1.44000
0.00011200000,0.36000,1.44000
0.00011240000,0.36000,1.44000
0.00011280000,0.36000,1.44000
0.00011320000,0.36000,1.44000
0.00011360000,0.32000,1.44000
0.00011400000,0.32000,1.40000
0.00011440000,0.32000,1.40000
0.00011480000,0.32000,1.40000
0.00011520000,0.32000,1.40000
0.00011560000,0.32000,1.40000
0.00011600000,0.32000,1.40000
0.00011640000,0.32000,1.40000
0.00011680000,0.32000,1.36000
0.00011720000,0.32000,1.36000
0.00011760000,0.32000,1.40000
0.00011800000,0.32000,1.36000
0.00011840000,0.28000,1.36000
0.00011880000,0.32000,1.36000
0.00011920000,0.32000,1.36000
0.00011960000,0.32000,1.36000
0.00012000000,0.28000,1.36000
0.00012040000,0.32000,1.36000
0.00012080000,0.32000,1.36000
0.00012120000,0.32000,1.32000
0.00012160000,0.28000,1.32000
0.00012200000,0.28000,1.32000
0.00012240000,0.28000,1.32000
0.00012280000,0.28000,1.32000
0.00012320000,0.28000,1.32000
0.00012360000,0.28000,1.32000
0.00012400000,0.28000,1.32000
0.00012440000,0.28000,1.32000
0.00012480000,0.28000,1.32000
0.00012520000,0.28000,1.32000
0.00012560000,0.28000,1.32000
0.00012600000,0.28000,1.28000
0.00012640000,0.24000,1.28000
0.00012680000,0.28000,1.28000
0.00012720000,0.28000,1.28000
0.00012760000,0.24000,1.28000
0.00012800000,0.24000,1.28000
0.00012840000,0.24000,1.24000
0.00012880000,0.24000,1.24000
0.00012920000,0.24000,1.24000
0.00012960000,0.24000,1.24000
0.00013000000,0.24000,1.24000
0.00013040000,0.24000,1.24000
0.00013080000,0.20000,1.24000
0.00013120000,0.24000,1.24000
0.00013160000,0.24000,1.20000
0.00013200000,0.24000,1.20000
0.00013240000,0.20000,1.20000
0.00013280000,0.20000,1.20000
0.00013320000,0.24000,1.20000
0.00013360000,0.20000,1.20000
0.00013400000,0.20000,1.20000
0.00013440000,0.20000,1.20000
0.00013480000,0.20000,1.20000
0.00013520000,0.20000,1.16000
0.00013560000,0.20000,1.16000
0.00013600000,0.20000,1.20000
0.00013640000,0.20000,1.16000
0.00013680000,0.20000,1.16000
0.00013720000,0.20000,1.16000
0.00013760000,0.16000,1.16000
0.00013800000,0.20000,1.16000
0.00013840000,0.16000,1.12000
0.00013880000,0.16000,1.12000
0.00013920000,0.16000,1.16000
0.00013960000,0.16000,1.16000
0.00014000000,0.16000,1.12000
0.00014040000,0.16000,1.12000
0.00014080000,0.16000,1.12000
0.00014120000,0.16000,1.12000
0.00014160000,0.16000,1.12000
0.00014200000,0.16000,1.12000
0.00014240000,0.16000,1.12000
0.00014280000,0.16000,1.08000
0.00014320000,0.16000,1.08000
0.00014360000,0.16000,1.12000
0.00014400000,0.12000,1.08000
0.00014440000,0.12000,1.08000
0.00014480000,0.12000,1.08000
0.00014520000,0.12000,1.08000
0.00014560000,0.12000,1.08000
0.00014600000,0.12000,1.08000
0.00014640000,0.12000,1.04000
0.00014680000,0.12000,1.04000
0.00014720000,0.12000,1.04000
0.00014760000,0.12000,1.04000
0.00014800000,0.12000,1.04000
0.00014840000,0.08000,1.04000
0.00014880000,0.08000,1.04000
0.00014920000,0.12000,1.04000
0.00014960000,0.12000,1.04000
0.00015000000,0.12000,1.04000
0.00015040000,0.08000,1.00000
0.00015080000,0.08000,1.00000
0.00015120000,0.08000,1.00000
0.00015160000,0.08000,1.00000
0.00015200000,0.08000,1.00000
0.00015240000,0.08000,1.00000
0.00015280000,0.08000,1.00000
0.00015320000,0.08000,1.00000
0.00015360000,0.08000,1.00000
0.00015400000,0.04000,0.96000
0.00015440000,0.08000,0.96000
0.00015480000,0.04000,0.96000
0.00015520000,0.08000,0.96000
0.00015560000,0.04000,0.96000
0.00015600000,0.04000,0.96000
0.00015640000,0.04000,0.96000
0.00015680000,0.04000,0.96000
0.00015720000,0.04000,0.92000
0.00015760000,0.04000,0.92000
0.00015800000,0.04000,0.96000
0.00015840000,0.04000,0.92000
0.00015880000,0.04000,0.92000
0.00015920000,0.04000,0.92000
0.00015960000,0.04000,0.92000
0.00016000000,0.00,0.92000
0.00016040000,0.00,0.88000
0.00016080000,0.00,0.92000
0.00016120000,0.00,0.92000
0.00016160000,0.00,0.92000
0.00016200000,0.00,0.88000
0.00016240000,0.00,0.88000
0.00016280000,0.00,0.88000
0.00016320000,0.00,0.88000
0.00016360000,0.00,0.88000
0.00016400000,0.00,0.88000
0.00016440000,0.00,0.84000
0.00016480000,0.00,0.88000
0.00016520000,-0.04000,0.84000
0.00016560000,0.00,0.84000
0.00016600000,0.00,0.84000
0.00016640000,-0.04000,0.84000
0.00016680000,-0.04000,0.84000
0.00016720000,-0.04000,0.84000
0.00016760000,-0.04000,0.84000
0.00016800000,-0.04000,0.84000
0.00016840000,-0.04000,0.84000
0.00016880000,-0.04000,0.84000
0.00016920000,-0.04000,0.80000
0.00016960000,-0.04000,0.80000
0.00017000000,-0.04000,0.80000
0.00017040000,-0.04000,0.80000
0.00017080000,-0.04000,0.80000
0.00017120000,-0.08000,0.76000
0.00017160000,-0.04000,0.76000
0.00017200000,-0.08000,0.76000
0.00017240000,-0.08000,0.76000
0.00017280000,-0.08000,0.76000
0.00017320000,-0.08000,0.76000
0.00017360000,-0.08000,0.76000
0.00017400000,-0.08000,0.76000
0.00017440000,-0.08000,0.76000
0.00017480000,-0.08000,0.72000
0.00017520000,-0.08000,0.72000
0.00017560000,-0.08000,0.72000
0.00017600000,-0.08000,0.72000
0.00017640000,-0.08000,0.72000
0.00017680000,-0.12000,0.72000
0.00017720000,-0.12000,0.72000
0.00017760000,-0.12000,0.72000
0.00017800000,-0.12000,0.72000
0.00017840000,-0.12000,0.72000
0.00017880000,-0.12000,0.72000
0.00017920000,-0.12000,0.68000
0.00017960000,-0.12000,0.68000
0.00018000000,-0.12000,0.68000
0.00018040000,-0.12000,0.68000
0.00018080000,-0.12000,0.68000
0.00018120000,-0.16000,0.68000
0.00018160000,-0.12000,0.68000
0.00018200000,-0.16000,0.64000
0.00018240000,-0.16000,0.68000
0.00018280000,-0.16000,0.64000
0.00018320000,-0.16000,0.64000
0.00018360000,-0.16000,0.64000
0.00018400000,-0.16000,0.64000
0.00018440000,-0.16000,0.64000
0.00018480000,-0.16000,0.64000
0.00018520000,-0.16000,0.64000
0.00018560000,-0.16000,0.60000
0.00018600000,-0.16000,0.60000
0.00018640000,-0.16000,0.60000
0.00018680000,-0.20000,0.60000
0.00018720000,-0.20000,0.60000
0.00018760000,-0.20000,0.60000
0.00018800000,-0.20000,0.60000
0.00018840000,-0.20000,0.60000
0.00018880000,-0.20000,0.56000
0.00018920000,-0.20000,0.56000
0.00018960000,-0.20000,0.56000
0.00019000000,-0.20000,0.56000
0.00019040000,-0.20000,0.56000
0.00019080000,-0.20000,0.56000
0.00019120000,-0.20000,0.56000
0.00019160000,-0.20000,0.56000
0.00019200000,-0.20000,0.56000
0.00019240000,-0.20000,0.56000
0.00019280000,-0.20000,0.52000
0.00019320000,-0.24000,0.56000
0.00019360000,-0.24000,0.52000
0.00019400000,-0.24000,0.52000
0.00019440000,-0.24000,0.52000
0.00019480000,-0.24000,0.52000
0.00019520000,-0.24000,0.52000
0.00019560000,-0.24000,0.52000
0.00019600000,-0.24000,0.52000
0.00019640000,-0.24000,0.52000
0.00019680000,-0.24000,0.48000
0.00019720000,-0.24000,0.48000
0.00019760000,-0.24000,0.48000
0.00019800000,-0.24000,0.48000
0.00019840000,-0.24000,0.48000
0.00019880000,-0.28000,0.48000
0.00019920000,-0.28000,0.48000
0.00019960000,-0.28000,0.48000
0.00020000000,-0.28000,0.48000
0.00020040000,-0.28000,0.48000
0.00020080000,-0.28000,0.48000
0.00020120000,-0.28000,0.44000
0.00020160000,-0.28000,0.44000
0.00020200000,-0.28000,0.44000
0.00020240000,-0.28000,0.44000
0.00020280000,-0.28000,0.44000
0.00020320000,-0.28000,0.44000
0.00020360000,-0.32000,0.40000
0.00020400000,-0.32000,0.44000
0.00020440000,-0.32000,0.44000
0.00020480000,-0.32000,0.40000
0.00020520000,-0.32000,0.40000
0.00020560000,-0.32000,0.40000
0.00020600000,-0.32000,0.40000
0.00020640000,-0.32000,0.40000
0.00020680000,-0.32000,0.40000
0.00020720000,-0.32000,0.40000
0.00020760000,-0.32000,0.40000
0.00020800000,-0.32000,0.40000
0.00020840000,-0.36000,0.40000
0.00020880000,-0.32000,0.40000
0.00020920000,-0.36000,0.36000
0.00020960000,-0.32000,0.36000
0.00021000000,-0.36000,0.36000
0.00021040000,-0.36000,0.36000
0.00021080000,-0.36000,0.36000
0.00021120000,-0.36000,0.36000
0.00021160000,-0.36000,0.36000
0.00021200000,-0.36000,0.36000
0.00021240000,-0.36000,0.36000
0.00021280000,-0.36000,0.36000
0.00021320000,-0.36000,0.32000
0.00021360000,-0.36000,0.32000
0.00021400000,-0.36000,0.32000
0.00021440000,-0.36000,0.32000
0.00021480000,-0.36000,0.32000
0.00021520000,-0.36000,0.32000
0.00021560000,-0.36000,0.32000
0.00021600000,-0.40000,0.32000
0.00021640000,-0.36000,0.28000
0.00021680000,-0.40000,0.28000
0.00021720000,-0.40000,0.28000
0.00021760000,-0.40000,0.28000
0.00021800000,-0.40000,0.28000
0.00021840000,-0.40000,0.28000
0.00021880000,-0.40000,0.28000
0.00021920000,-0.40000,0.28000
0.00021960000,-0.40000,0.28000
0.00022000000,-0.40000,0.28000
0.00022040000,-0.40000,0.24000
0.00022080000,-0.40000,0.24000
0.00022120000,-0.40000,0.24000
0.00022160000,-0.40000,0.24000
0.00022200000,-0.40000,0.24000
0.00022240000,-0.44000,0.24000
0.00022280000,-0.44000,0.24000
0.00022320000,-0.44000,0.24000
0.00022360000,-0.44000,0.24000
0.00022400000,-0.44000,0.24000
0.00022440000,-0.44000,0.20000
0.00022480000,-0.44000,0.20000
0.00022520000,-0.44000,0.20000
0.00022560000,-0.44000,0.20000
0.00022600000,-0.44000,0.20000
0.00022640000,-0.48000,0.20000
0.00022680000,-0.44000,0.20000
0.00022720000,-0.48000,0.20000
0.00022760000,-0.44000,0.20000
0.00022800000,-0.48000,0.16000
0.00022840000,-0.48000,0.16000
0.00022880000,-0.48000,0.20000
0.00022920000,-0.44000,0.16000
0.00022960000,-0.48000,0.16000
0.00023000000,-0.48000,0.16000
0.00023040000,-0.48000,0.16000
0.00023080000,-0.48000,0.16000
0.00023120000,-0.48000,0.16000
0.00023160000,-0.48000,0.16000
0.00023200000,-0.48000,0.16000
0.00023240000,-0.48000,0.16000
0.00023280000,-0.48000,0.16000
0.00023320000,-0.48000,0.16000
0.00023360000,-0.48000,0.16000
0.00023400000,-0.48000,0.12000
0.00023440000,-0.48000,0.12000
0.00023480000,-0.48000,0.12000
0.00023520000,-0.48000,0.12000
0.00023560000,-0.52000,0.12000
0.00023600000,-0.52000,0.12000
0.00023640000,-0.48000,0.12000
0.00023680000,-0.52000,0.12000
0.00023720000,-0.52000,0.08000
0.00023760000,-0.52000,0.12000
0.00023800000,-0.52000,0.08000
0.00023840000,-0.52000,0.08000
0.00023880000,-0.52000,0.08000
0.00023920000,-0.52000,0.08000
0.00023960000,-0.52000,0.08000
0.00024000000,-0.52000,0.08000
0.00024040000,-0.52000,0.08000
0.00024080000,-0.52000,0.08000
0.00024120000,-0.52000,0.08000
0.00024160000,-0.56000,0.04000
0.00024200000,-0.52000,0.04000
0.00024240000,-0.56000,0.04000
0.00024280000,-0.56000,0.04000
0.00024320000,-0.56000,0.04000
0.00024360000,-0.56000,0.04000
0.00024400000,-0.56000,0.04000
0.00024440000,-0.56000,0.04000
0.00024480000,-0.56000,0.04000
0.00024520000,-0.56000,0.04000
0.00024560000,-0.56000,0.04000
0.00024600000,-0.56000,0.04000
0.00024640000,-0.56000,0.04000
0.00024680000,-0.60000,0.00
0.00024720000,-0.56000,0.00
0.00024760000,-0.60000,0.00
0.00024800000,-0.60000,0.00
0.00024840000,-0.60000,0.00
0.00024880000,-0.56000,0.00
0.00024920000,-0.60000,0.00
0.00024960000,-0.60000,0.00
0.00025000000,-0.60000,0.00
0.00025040000,-0.60000,0.00
0.00025080000,-0.60000,0.00
0.00025120000,-0.60000,-0.04000
0.00025160000,-0.60000,-0.04000
0.00025200000,-0.60000,-0.04000
0.00025240000,-0.60000,-0.04000
0.00025280000,-0.64000,-0.04000
0.00025320000,-0.60000,-0.04000
0.00025360000,-0.60000,-0.04000
0.00025400000,-0.60000,-0.04000
0.00025440000,-0.64000,-0.04000
0.00025480000,-0.64000,-0.04000
0.00025520000,-0.64000,-0.08000
0.00025560000,-0.64000,-0.08000
0.00025600000,-0.64000,-0.04000
0.00025640000,-0.64000,-0.08000
0.00025680000,-0.64000,-0.08000
0.00025720000,-0.64000,-0.08000
0.00025760000,-0.64000,-0.08000
0.00025800000,-0.64000,-0.08000
0.00025840000,-0.68000,-0.12000
0.00025880000,-0.64000,-0.12000
0.00025920000,-0.68000,-0.12000
0.00025960000,-0.64000,-0.12000
0.00026000000,-0.68000,-0.12000
0.00026040000,-0.68000,-0.12000
0.00026080000,-0.68000,-0.12000
0.00026120000,-0.68000,-0.12000
0.00026160000,-0.68000,-0.12000
0.00026200000,-0.68000,-0.16000
0.00026240000,-0.68000,-0.16000
0.00026280000,-0.68000,-0.16000
0.00026320000,-0.68000,-0.16000
0.00026360000,-0.72000,-0.16000
0.00026400000,-0.72000,-0.20000
0.00026440000,-0.72000,-0.16000
0.00026480000,-0.72000,-0.16000
0.00026520000,-0.72000,-0.20000
0.00026560000,-0.72000,-0.20000
0.00026600000,-0.72000,-0.20000
0.00026640000,-0.76000,-0.20000
0.00026680000,-0.76000,-0.24000
0.00026720000,-0.76000,-0.24000
0.00026760000,-0.76000,-0.24000
0.00026800000,-0.76000,-0.24000
0.00026840000,-0.76000,-0.24000
0.00026880000,-0.76000,-0.24000
0.00026920000,-0.76000,-0.24000
0.00026960000,-0.76000,-0.24000
0.00027000000,-0.80000,-0.24000
0.00027040000,-0.76000,-0.28000
0.00027080000,-0.80000,-0.28000
0.00027120000,-0.80000,-0.28000
0.00027160000,-0.80000,-0.28000
0.00027200000,-0.80000,-0.28000
0.00027240000,-0.80000,-0.28000
0.00027280000,-0.80000,-0.28000
0.00027320000,-0.80000,-0.28000
0.00027360000,-0.80000,-0.28000
0.00027400000,-0.80000,-0.28000
0.00027440000,-0.84000,-0.32000
0.00027480000,-0.84000,-0.32000
0.00027520000,-0.80000,-0.32000
0.00027560000,-0.80000,-0.32000
0.00027600000,-0.84000,-0.32000
0.00027640000,-0.84000,-0.32000
0.00027680000,-0.84000,-0.32000
0.00027720000,-0.84000,-0.36000
0.00027760000,-0.84000,-0.36000
0.00027800000,-0.84000,-0.36000
0.00027840000,-0.84000,-0.36000
0.00027880000,-0.84000,-0.36000
0.00027920000,-0.84000,-0.36000
0.00027960000,-0.84000,-0.36000
0.00028000000,-0.88000,-0.36000
0.00028040000,-0.88000,-0.36000
0.00028080000,-0.88000,-0.36000
0.00028120000,-0.88000,-0.36000
0.00028160000,-0.88000,-0.36000
0.00028200000,-0.88000,-0.40000
0.00028240000,-0.88000,-0.40000
0.00028280000,-0.88000,-0.40000
0.00028320000,-0.88000,-0.40000
0.00028360000,-0.88000,-0.40000
0.00028400000,-0.88000,-0.40000
0.00028440000,-0.88000,-0.40000
0.00028480000,-0.88000,-0.40000
0.00028520000,-0.92000,-0.44000
0.00028560000,-0.92000,-0.40000
0.00028600000,-0.92000,-0.44000
0.00028640000,-0.92000,-0.40000
0.00028680000,-0.92000,-0.44000
0.00028720000,-0.92000,-0.44000
0.00028760000,-0.92000,-0.44000
0.00028800000,-0.92000,-0.44000
0.00028840000,-0.92000,-0.44000
0.00028880000,-0.92000,-0.44000
0.00028920000,-0.92000,-0.44000
0.00028960000,-0.92000,-0.48000
0.00029000000,-0.96000,-0.44000
0.00029040000,-0.96000,-0.44000
0.00029080000,-0.96000,-0.48000
0.00029120000,-0.96000,-0.48000
0.00029160000,-0.96000,-0.48000
0.00029200000,-0.96000,-0.48000
0.00029240000,-0.96000,-0.48000
0.00029280000,-0.96000,-0.48000
0.00029320000,-0.96000,-0.48000
0.00029360000,-0.96000,-0.48000
0.00029400000,-0.96000,-0.48000
0.00029440000,-0.96000,-0.52000
0.00029480000,-0.96000,-0.48000
0.00029520000,-0.96000,-0.52000
0.00029560000,-1.00000,-0.52000
0.00029600000,-1.00000,-0.52000
0.00029640000,-1.00000,-0.52000
0.00029680000,-1.00000,-0.52000
0.00029720000,-0.96000,-0.52000
0.00029760000,-1.00000,-0.52000
0.00029800000,-1.00000,-0.52000
0.00029840000,-1.00000,-0.52000
0.00029880000,-1.00000,-0.52000
0.00029920000,-1.00000,-0.56000
0.00029960000,-1.00000,-0.56000
0.00030000000,-1.00000,-0.56000
0.00030040000,-1.04000,-0.56000
0.00030080000,-1.00000,-0.56000
0.00030120000,-1.04000,-0.56000
0.00030160000,-1.00000,-0.56000
0.00030200000,-1.04000,-0.56000
0.00030240000,-1.04000,-0.56000
0.00030280000,-1.04000,-0.56000
0.00030320000,-1.04000,-0.56000
0.00030360000,-1.04000,-0.56000
0.00030400000,-1.04000,-0.56000
0.00030440000,-1.04000,-0.56000
0.00030480000,-1.04000,-0.56000
0.00030520000,-1.04000,-0.56000
0.00030560000,-1.04000,-0.60000
0.00030600000,-1.08000,-0.60000
0.00030640000,-1.08000,-0.60000
0.00030680000,-1.08000,-0.60000
0.00030720000,-1.08000,-0.60000
0.00030760000,-1.08000,-0.60000
0.00030800000,-1.08000,-0.60000
0.00030840000,-1.08000,-0.60000
0.00030880000,-1.08000,-0.60000
0.00030920000,-1.08000,-0.60000
0.00030960000,-1.08000,-0.60000
0.00031000000,-1.08000,-0.64000
0.00031040000,-1.08000,-0.60000
0.00031080000,-1.12000,-0.60000
0.00031120000,-1.12000,-0.64000
0.00031160000,-1.12000,-0.64000
0.00031200000,-1.12000,-0.64000
0.00031240000,-1.12000,-0.64000
0.00031280000,-1.12000,-0.64000
0.00031320000,-1.12000,-0.64000
0.00031360000,-1.12000,-0.64000
0.00031400000,-1.12000,-0.64000
0.00031440000,-1.12000,-0.64000
0.00031480000,-1.16000,-0.64000
0.00031520000,-1.12000,-0.64000
0.00031560000,-1.12000,-0.64000
0.00031600000,-1.12000,-0.64000
0.00031640000,-1.16000,-0.64000
0.00031680000,-1.16000,-0.64000
0.00031720000,-1.16000,-0.64000
0.00031760000,-1.16000,-0.64000
0.00031800000,-1.16000,-0.68000
0.00031840000,-1.16000,-0.64000
0.00031880000,-1.20000,-0.68000
0.00031920000,-1.20000,-0.68000
0.00031960000,-1.20000,-0.68000
0.00032000000,-1.20000,-0.68000
0.00032040000,-1.20000,-0.64000
0.00032080000,-1.20000,-0.68000
0.00032120000,-1.20000,-0.68000
0.00032160000,-1.20000,-0.68000
0.00032200000,-1.20000,-0.68000
0.00032240000,-1.20000,-0.68000
0.00032280000,-1.20000,-0.72000
0.00032320000,-1.24000,-0.68000
0.00032360000,-1.24000,-0.68000
0.00032400000,-1.24000,-0.72000
0.00032440000,-1.24000,-0.72000
0.00032480000,-1.24000,-0.72000
0.00032520000,-1.24000,-0.72000
0.00032560000,-1.24000,-0.72000
0.00032600000,-1.24000,-0.72000
0.00032640000,-1.24000,-0.72000
0.00032680000,-1.28000,-0.72000
0.00032720000,-1.24000,-0.72000
0.00032760000,-1.28000,-0.72000
0.00032800000,-1.28000,-0.72000
